63253136,17613,63263312,68,63273432,243
63295416,17606,63305584,64,63315704,243
63337684,17711,63347860,69,63357984,243
63379964,17670,63390136,69,63400264,243
63422248,17647,63432420,68,63442544,243
63464524,17926,63474704,70,63484820,243
63506804,17679,63516976,69,63527104,243
63549080,17615,63559252,64,63569376,243
63591356,17860,63601532,70,63611656,243
63633636,17679,63643812,63,63653936,243
63675916,17615,63686088,63,63696208,243
63718192,17710,63728364,68,63738488,243
63760476,17667,63770648,64,63780764,243
63802752,17551,63812924,69,63823048,243
63845024,18665,63855200,69,63865320,243
63887308,17647,63897476,69,63907600,242
63929584,17647,63939760,65,63949880,243
63971864,17991,63982036,69,63992160,244
64014148,17615,64024320,65,64034440,243
64056412,17667,64066588,65,64076708,243
64098684,17519,64108856,68,64118984,243
64140956,17675,64151128,62,64161248,243
64183228,17647,64193396,64,64203520,243
64225496,17679,64235672,69,64245792,243
64267764,17647,64277940,69,64288064,243
64310036,17839,64320208,69,64330336,243
64352316,17758,64362484,69,64372604,243
64394584,18109,64404760,69,64414880,243
64436848,17775,64447024,69,64457144,243
64479124,17679,64489300,69,64499424,243
64521404,17674,64531576,70,64541692,243
64563684,17711,64573856,68,64583976,243
64605956,17647,64616124,69,64626248,243
64648224,17775,64658396,69,64668516,243
64690496,17615,64700672,69,64710792,243
64732768,17643,64742940,69,64753064,243
64775044,17647,64785220,65,64795344,243
64817324,17711,64827496,69,64837612,242
64859596,17615,64869768,69,64879888,243
64901864,17647,64912036,69,64922160,243
64944140,17775,64954316,69,64964436,243
64986420,17790,64996592,69,65006712,243
65028688,17743,65038864,69,65048984,243
65070964,17615,65081140,69,65091264,243
65113248,17679,65123420,69,65133540,242
65155528,17641,65165700,68,65175824,243
65197800,17711,65207972,68,65218096,243
65240084,17615,65250260,67,65260380,243
65282368,17599,65292540,69,65302664,243
65324636,18735,65334812,70,65344936,243
65366920,17663,65377088,68,65387216,243
65409196,18435,65419368,69,65429484,242
65451472,17579,65461644,69,65471768,243
65493748,17615,65503920,70,65514040,243
65536024,17711,65546196,68,65556316,243
65578296,17643,65588468,69,65598592,243
65620568,17999,65630740,69,65640864,243
65662836,17615,65673012,70,65683136,243
65705112,17615,65715284,69,65725404,243
65747384,17679,65757556,69,65767680,243
65789652,17546,65799824,69,65809944,243
65831924,17639,65842092,69,65852212,243
65874196,17835,65884368,69,65894488,243
65916464,17679,65926636,69,65936760,243
65958736,17672,65968912,68,65979032,243
66001012,17679,66011184,69,66021300,243
66043276,17639,66053452,69,66063576,243
66085544,17615,66095716,69,66105840,243
66127820,17615,66137988,69,66148112,243
66170088,17676,66180264,69,66190384,243
66212364,17775,66222536,69,66232656,243
66254636,17647,66264808,69,66274928,243
66296908,17615,66307084,70,66317204,243
66339184,18031,66349356,70,66359480,243
66381452,17679,66391628,69,66401752,243
66423732,18191,66433900,70,66444024,243
66466000,17709,66476176,69,66486296,242
66508276,17579,66518448,69,66528568,243
66550548,17647,66560724,68,66570848,243
66592820,17743,66602996,67,66613116,243
66635096,17647,66645268,70,66655392,243
66677364,17615,66687536,69,66697656,243
66719636,18223,66729804,69,66739928,243
66761904,17708,66772076,69,66782196,243
66804180,17839,66814352,68,66824472,243
66846448,18314,66856620,69,66866744,243
66888724,18031,66898892,69,66909012,243
66930992,17583,66941164,69,66951288,243
66973268,17636,66983440,69,66993560,243
67015540,18255,67025716,69,67035840,243
67057824,18063,67067996,69,67078116,243
67100100,17743,67110272,69,67120392,243
67142368,18150,67152540,69,67162664,243
67184644,17803,67194816,70,67204932,243
67226916,17711,67237088,68,67247208,243
67269184,17671,67279356,69,67289480,243
67311460,17604,67321636,70,67331760,243
67353736,17576,67363908,69,67374028,242
67396012,17605,67406184,69,67416304,243
67438276,17679,67448448,69,67458568,242
67480552,17679,67490724,68,67500844,243
67522832,17615,67533004,69,67543128,243
67565100,17679,67575276,68,67585400,243
67607380,17704,67617552,68,67627672,244
67649648,17709,67659820,69,67669940,243
67691924,17670,67702096,70,67712216,243
67734188,17647,67744360,69,67754480,243
67776460,17702,67786636,67,67796768,243
67818752,17836,67828924,70,67839048,243
67861032,17645,67871204,66,67881328,243
67903308,17675,67913480,69,67923600,243
67945584,17768,67955756,70,67965876,243
67987860,17643,67998032,70,68008152,243
68030128,18094,68040300,70,68050424,243
68072404,17679,68082576,69,68092700,243
68114688,18287,68124856,69,68134976,242
68156956,17801,68167128,70,68177248,243
68199228,17791,68209400,69,68219520,243
68241500,17711,68251672,68,68261788,243
68283768,17871,68293940,68,68304064,243
68326040,17679,68336212,69,68346336,243
68368312,17646,68378488,69,68388608,243
68410584,17647,68420760,68,68430880,243
68452860,17737,68463036,70,68473160,243
68495144,17743,68505316,71,68515440,243
68537424,17641,68547596,69,68557716,242
68579696,17711,68589868,70,68599992,243
68621972,17663,68632144,70,68642264,243
68664240,17663,68674412,69,68684536,243
68706516,17743,68716688,70,68726808,243
68748792,17611,68758960,70,68769080,243
68791064,17702,68801236,67,68811360,243
68833340,18047,68843516,69,68853644,243
68875632,17679,68885804,69,68895928,243
68917900,17679,68928072,71,68938192,243
68960172,17702,68970344,69,68980464,243
69002440,17711,69012612,69,69022736,243
69044716,17679,69054888,66,69065008,243
69086988,18127,69097160,69,69107288,243
69129272,17583,69139448,69,69149564,243
69171548,18086,69181720,67,69191840,243
69213808,17600,69223984,67,69234104,243
69256084,17583,69266256,68,69276384,243
69298360,17741,69308536,68,69318652,243
69340640,17679,69350816,69,69360936,243
69382916,17679,69393092,69,69403216,242
69425200,18063,69435376,69,69445492,243
69467476,17775,69477648,69,69487768,242
69509744,17711,69519916,69,69530040,242
69552020,17615,69562192,67,69572312,243
69594296,17647,69604468,69,69614588,243
69636580,17743,69646752,69,69656872,243
69678848,17679,69689024,67,69699144,244
69721120,17711,69731296,69,69741412,243
69763400,17679,69773572,69,69783696,243
69805672,17951,69815844,69,69825968,243
69847948,17635,69858124,68,69868248,243
69890228,17644,69900400,67,69910516,243
69932496,17663,69942668,67,69952792,243
69974764,17642,69984940,69,69995064,243
70017044,17771,70027220,69,70037340,243
70059324,17679,70069496,69,70079624,243
70101600,17676,70111772,70,70121896,243
70143880,17741,70154056,70,70164176,243
70186160,17643,70196332,69,70206452,243
70228432,17663,70238608,67,70248728,243
70270708,17743,70280880,70,70291000,243
70312988,17960,70323156,70,70333276,243
70355268,17667,70365440,67,70375560,243
70397536,17795,70407708,69,70417832,243
70439816,17647,70449988,70,70460112,243
70482096,17711,70492268,68,70502388,243
70524372,17706,70534544,70,70544664,243
70566640,17711,70576812,68,70586936,243
70608912,17663,70619084,70,70629204,243
70651192,17711,70661364,69,70671488,243
70693468,17615,70703640,69,70713760,243
70735744,17671,70745912,69,70756032,243
70778012,17768,70788188,70,70798308,243
70820288,18175,70830464,69,70840584,243
70862560,17775,70872732,69,70882856,242
70904832,17839,70915004,69,70925124,242
70947108,17647,70957280,69,70967400,242
70989376,17679,70999548,69,71009672,243
71031656,17647,71041832,69,71051952,243
71073936,17679,71084108,69,71094228,242
71116216,17807,71126388,67,71136512,243
71158488,17643,71168660,69,71178784,243
71200768,17647,71210944,70,71221060,243
71243048,17647,71253220,69,71263344,243
71285324,17711,71295496,69,71305616,243
71327600,17805,71337776,70,71347896,243
71369876,17739,71380052,69,71390172,243
71412156,17743,71422328,70,71432448,243
71454428,17679,71464600,69,71474720,243
71496704,17711,71506872,66,71516988,243
71538976,17735,71549148,69,71559272,243
71581252,17679,71591428,69,71601552,242
71623540,17679,71633708,69,71643832,243
71665816,17679,71675988,69,71686108,242
71708096,17643,71718268,69,71728392,243
71750364,17679,71760536,69,71770664,242
71792644,18310,71802816,68,71812932,243
71834920,17967,71845092,69,71855216,243
71877192,18063,71887368,69,71897488,242
71919472,17647,71929648,69,71939768,243
71961748,17807,71971920,70,71982036,243
72004020,17679,72014192,72,72024312,243
72046284,17679,72056456,70,72066584,243
72088568,17679,72098744,69,72108860,243
72130840,17702,72141012,68,72151136,243
72173112,17760,72183284,68,72193408,243
72215388,17679,72225568,70,72235688,243
72257664,17711,72267840,69,72277956,242
72299940,17835,72310112,68,72320232,243
72342208,17711,72352380,69,72362504,243
72384492,17807,72394660,70,72404780,242
72426768,18047,72436940,70,72447064,243
72469040,17647,72479216,70,72489336,243
72511316,17807,72521488,69,72531608,243
72553592,17583,72563764,68,72573884,243
72595872,17960,72606044,70,72616168,243
72638144,17705,72648316,70,72658440,243
72680428,17647,72690600,69,72700716,243
72722708,18091,72732876,70,72743000,243
72764984,17679,72775156,68,72785280,243
72807264,17647,72817440,69,72827560,243
72849540,17711,72859712,69,72869828,243
72891812,18027,72901984,70,72912104,243
72934084,17703,72944256,69,72954376,243
72976368,17615,72986536,67,72996652,243
73018636,17924,73028808,69,73038928,243
73060904,18159,73071080,69,73081200,242
73103180,17711,73113352,69,73123472,243
73145456,18127,73155628,69,73165748,243
73187736,17679,73197908,69,73208032,243
73230008,18255,73240184,70,73250304,242
73272296,17856,73282464,69,73292580,243
73314572,17672,73324744,67,73334864,243
73356844,18127,73367016,69,73377136,243
73399120,17999,73409292,69,73419416,243
73441400,17679,73451572,68,73461692,243
73483672,17679,73493848,69,73503968,243
73525948,17711,73536116,69,73546240,243
73568220,17999,73578404,68,73588524,243
73610508,17711,73620680,69,73630808,243
73652784,17775,73662956,69,73673080,242
73695064,17679,73705232,69,73715352,243
73737340,17675,73747512,68,73757628,243
73779608,17615,73789780,67,73799904,243
73821872,17611,73832048,69,73842168,243
73864148,17711,73874316,68,73884448,243
73906428,17667,73916600,70,73926720,243
73948696,18431,73958868,69,73968992,243
73990972,17743,74001144,69,74011272,243
74033256,17702,74043428,69,74053548,243
74075536,18383,74085708,69,74095832,243
74117812,17743,74127984,70,74138104,242
74160088,17734,74170256,68,74180380,242
74202368,17899,74212540,70,74222664,243
74244648,17743,74254820,67,74264944,243
74286924,17647,74297096,70,74307216,243
74329196,17759,74339368,68,74349484,243
74371472,18319,74381644,70,74391768,243
74413748,17903,74423920,70,74434040,243
74456024,17769,74466196,68,74476316,243
74498304,17790,74508476,69,74518600,243
74540580,17711,74550752,69,74560872,243
74582856,17711,74593028,68,74603152,243
74625132,17663,74635308,70,74645428,243
74667412,17740,74677584,69,74687704,243
74709680,17807,74719852,69,74729976,243
74751956,17711,74762132,67,74772252,242
74794240,17775,74804412,69,74814536,243
74836516,17775,74846688,69,74856808,243
74878788,17799,74888964,69,74899088,243
74921072,17735,74931244,69,74941364,243
74963348,17707,74973520,70,74983640,243
75005612,17679,75015788,69,75025912,242
75047896,17707,75058072,69,75068188,243
75090172,17675,75100348,69,75110472,243
75132456,17703,75142628,69,75152752,243
75174736,17615,75184908,69,75195032,243
75217020,18191,75227192,70,75237308,243
75259292,17743,75269464,69,75279584,243
75301564,17679,75311736,69,75321856,242
75343848,17967,75354024,69,75364140,242
75386128,17634,75396300,70,75406424,243
75428404,17609,75438576,69,75448696,243
75470676,17711,75480848,69,75490976,243
75512960,17770,75523132,69,75533252,243
75555236,17647,75565408,69,75575528,243
75597508,17709,75607680,70,75617800,243
75639788,18351,75649964,69,75660084,243
75682072,17807,75692244,68,75702368,243
75724348,17935,75734520,70,75744648,243
75766632,17711,75776808,69,75786928,243
75808912,17711,75819084,70,75829204,243
75851192,17862,75861360,71,75871480,243
75893456,17767,75903628,69,75913752,243
75935740,17711,75945916,69,75956036,243
75978024,17647,75988196,70,75998320,243
76020304,17704,76030476,68,76040600,242
76062584,17583,76072760,69,76082880,243
76104864,17709,76115036,67,76125156,242
76147144,17679,76157316,70,76167440,243
76189420,17711,76199592,70,76209712,243
76231692,17679,76241868,70,76251988,243
76273972,17709,76284148,69,76294272,243
76316252,17802,76326424,70,76336544,243
76358528,17711,76368704,70,76378824,243
76400808,17736,76410980,69,76421100,242
76443084,18255,76453256,69,76463376,243
76485356,17839,76495528,69,76505648,243
76527628,17764,76537800,70,76547916,243
76569908,17798,76580084,69,76590208,243
76612188,18351,76622360,69,76632488,243
76654472,17711,76664644,68,76674768,242
76696752,17871,76706924,70,76717044,243
76739036,17743,76749208,69,76759328,244
76781316,17743,76791488,69,76801608,243
76823592,17711,76833760,69,76843876,243
76865860,17807,76876032,69,76886152,243
76908124,18219,76918296,70,76928424,243
76950404,17615,76960576,69,76970696,243
76992680,17741,77002848,69,77012964,243
77034948,17679,77045120,69,77055240,243
77077216,17775,77087388,70,77097512,243
77119496,17734,77129672,69,77139788,243
77161772,17839,77171944,69,77182072,242
77204056,17711,77214228,68,77224352,243
77246336,18351,77256504,70,77266624,243
77288608,17743,77298780,69,77308900,242
77330884,17711,77341056,69,77351184,243
77373164,18017,77383336,69,77393456,243
77415440,17743,77425608,70,77435732,243
77457720,17705,77467892,68,77478016,243
77499996,17775,77510168,69,77520288,244
77542272,18082,77552448,70,77562568,243
77584556,17743,77594728,70,77604844,242
77626832,18575,77637004,69,77647128,243
77669108,17711,77679280,69,77689400,243
77711388,17743,77721564,70,77731684,243
77753672,17615,77763844,70,77773968,243
77795948,18211,77806120,69,77816240,242
77838228,17743,77848396,68,77858520,242
77880504,18191,77890676,70,77900796,242
77922792,17711,77932964,69,77943088,243
77965072,17990,77975244,70,77985368,243
78007356,17737,78017524,68,78027644,243
78049636,18031,78059808,70,78069928,243
78091904,18287,78102076,70,78112200,243
78134184,17789,78144356,67,78154480,243
78176460,17839,78186632,68,78196752,243
78218732,18127,78228904,69,78239024,243
78261008,17963,78271180,69,78281304,243
78303292,17743,78313468,70,78323588,242
78345576,17679,78355752,69,78365872,242
78387852,17711,78398024,69,78408144,243
78430124,17743,78440300,68,78450424,242
78472408,17711,78482580,70,78492704,243
78514688,17679,78524860,69,78534984,243
78556972,18127,78567144,70,78577264,243
78599252,17775,78609424,69,78619540,242
78641528,17679,78651700,70,78661824,243
78683804,17799,78693976,70,78704096,243
78726080,17770,78736248,69,78746368,242
78768348,17807,78778520,69,78788640,242
78810616,17711,78820792,70,78830912,243
78852896,17743,78863068,69,78873192,243
78895176,17679,78905352,69,78915468,243
78937464,17707,78947636,69,78957760,242
78979740,18175,78989912,69,79000032,243
79022016,18063,79032184,69,79042304,242
79064288,17672,79074460,69,79084584,243
79106564,17711,79116732,66,79126856,243
79148840,17711,79159012,69,79169136,243
79191116,17711,79201296,69,79211412,243
79233400,17790,79243572,69,79253696,243
79275676,17807,79285848,70,79295968,243
79317956,17791,79328124,70,79338248,243
79360232,17679,79370404,67,79380528,242
79402504,17992,79412676,68,79422800,242
79444780,17871,79454956,70,79465080,243
79487060,17807,79497236,68,79507356,242
79529344,17711,79539516,70,79549640,243
79571620,18095,79581792,69,79591912,243
79613892,17743,79624068,68,79634192,243
79656176,17679,79666348,70,79676472,243
79698452,17934,79708624,70,79718752,243
79740736,17679,79750908,69,79761032,243
79783020,18118,79793192,70,79803308,243
79825296,17743,79835468,67,79845592,243
79867576,17743,79877748,70,79887872,243
79909864,18252,79920040,70,79930156,242
79952148,17839,79962320,69,79972440,243
79994420,17766,80004592,70,80014712,243
80036692,17807,80046868,66,80056992,242
80078968,17711,80089140,69,80099260,243
80121244,17647,80131416,69,80141536,242
80163512,17743,80173684,70,80183808,243
80205788,17771,80215968,68,80226092,242
80248080,17839,80258252,70,80268376,243
80290356,17807,80300528,70,80310648,243
80332628,18051,80342800,70,80352920,242
80374904,17701,80385076,68,80395196,243
80417176,17861,80427348,68,80437472,242
80459444,17711,80469620,70,80479744,243
80501732,18159,80511904,69,80522020,243
80544008,17743,80554180,69,80564304,243
80586280,17774,80596456,69,80606576,242
80628560,18220,80638732,70,80648856,243
80670836,18043,80681008,67,80691132,243
80713112,17743,80723288,69,80733408,242
80755380,17775,80765552,69,80775680,243
80797660,18287,80807844,69,80817964,243
80839952,18056,80850124,69,80860248,243
80882228,18023,80892400,70,80902520,242
80924504,17662,80934676,70,80944800,243
80966784,17679,80976956,69,80987076,242
81009060,17768,81019232,70,81029352,243
81051328,17839,81061500,69,81071624,243
81093616,17775,81103784,69,81113900,243
81135888,18062,81146060,70,81156184,243
81178168,18191,81188340,70,81198464,243
81220444,17711,81230624,67,81240744,242
81262732,17759,81272904,69,81283020,242
81305008,17711,81315180,70,81325304,243
81347280,17743,81357452,69,81367576,243
81389560,17967,81399736,70,81409852,243
81431836,18415,81442012,69,81452136,243
81474120,17615,81484292,69,81494416,243
81516400,17807,81526576,68,81536696,243
81558676,17679,81568848,69,81578972,243
81600956,17902,81611132,69,81621256,243
81643236,18150,81653408,71,81663528,243
81685512,17743,81695688,69,81705804,242
81727788,18159,81737964,69,81748088,243
81770068,17775,81780240,70,81790368,243
81812356,17774,81822524,69,81832648,243
81854632,17775,81864804,70,81874924,242
81896916,17775,81907088,67,81917208,243
81939192,17839,81949364,70,81959488,243
81981468,18345,81991644,69,82001764,243
82023748,17679,82033920,67,82044040,243
82066012,17989,82076184,70,82086304,242
82108280,17679,82118456,69,82128576,242
82150556,17679,82160728,67,82170844,242
82192824,17679,82202996,69,82213120,243
82235092,17679,82245264,69,82255384,243
82277360,17647,82287536,69,82297652,242
82319632,17743,82329808,68,82339928,243
82361904,17742,82372076,67,82382200,242
82404180,17999,82414352,70,82424472,243
82446448,17807,82456624,69,82466740,243
82488720,17771,82498892,69,82509016,243
82530988,17805,82541160,69,82551280,242
82573260,18191,82583432,70,82593552,242
82615532,18479,82625704,70,82635824,242
82657800,18439,82667972,69,82678096,243
82700076,17807,82710244,70,82720368,242
82742348,18211,82752524,68,82762644,243
82784620,17711,82794796,69,82804920,243
82826892,17791,82837064,67,82847184,242
82869164,17679,82879340,70,82889464,243
82911444,17709,82921616,70,82931744,242
82953720,17807,82963896,69,82974016,243
82995996,17711,83006168,68,83016288,243
83038272,17711,83048448,69,83058572,243
83080564,17736,83090736,70,83100864,242
83122836,18445,83133012,70,83143136,243
83165120,17807,83175292,70,83185416,243
83207400,17551,83217572,70,83227696,243
83249672,17871,83259844,70,83269968,243
83291948,17775,83302120,70,83312240,242
83334224,17743,83344396,69,83354516,242
83376500,17707,83386672,68,83396792,243
83418764,17679,83428940,70,83439064,243
83461048,17871,83471216,70,83481336,243
83503316,18027,83513488,69,83523616,243
83545600,17679,83555772,69,83565896,243
83587876,17834,83598052,69,83608176,242
83630156,17903,83640332,70,83650452,242
83672432,17775,83682604,67,83692728,242
83714700,17775,83724876,68,83735000,242
83756976,17839,83767152,68,83777272,243
83799252,18415,83809424,69,83819552,243
83841536,17679,83851704,70,83861824,243
83883808,17798,83893980,68,83904104,242
83926080,17704,83936252,69,83946380,243
83968368,17839,83978544,69,83988664,243
84010632,17803,84020804,69,84030928,243
84052904,17711,84063080,70,84073200,243
84095176,17800,84105348,70,84115472,243
84137452,17833,84147624,69,84157744,243
84179724,17711,84189896,68,84200016,243
84221996,17711,84232172,70,84242292,242
84264272,18159,84274444,69,84284568,243
84306544,18031,84316716,69,84326840,243
84348820,17807,84358992,69,84369120,243
84391100,17711,84401272,69,84411388,243
84433380,18319,84443552,70,84453672,243
84475652,17702,84485828,70,84495952,243
84517928,17803,84528104,68,84538220,242
84560200,17839,84570372,70,84580496,242
84602464,17711,84612640,69,84622760,243
84644740,17767,84654908,67,84665032,242
84687012,17711,84697184,70,84707300,243
84729280,17855,84739452,70,84749576,242
84771552,18511,84781724,70,84791848,242
84813832,17902,84824008,70,84834124,242
84856108,17709,84866280,68,84876400,242
84898376,17743,84908548,70,84918672,242
84940648,17710,84950824,68,84960944,243
84982928,18119,84993100,69,85003220,242
85025200,18116,85035372,69,85045496,242
85067472,17743,85077644,70,85087768,243
85109752,17679,85119928,69,85130044,242
85152032,18189,85162204,71,85172328,243
85194308,17789,85204480,69,85214600,243
85236580,17743,85246748,70,85256872,243
85278852,17741,85289024,67,85299140,242
85321116,17837,85331292,68,85341416,243
85363392,17679,85373564,68,85383688,243
85405672,17615,85415848,69,85425964,243
85447944,17830,85458116,70,85468240,242
85490220,17965,85500392,69,85510512,243
85532492,17743,85542668,69,85552792,242
85574768,18127,85584944,69,85595060,242
85617040,17761,85627212,70,85637336,242
85659304,17788,85669476,67,85679600,243
85701576,17835,85711752,69,85721872,243
85743856,17807,85754028,70,85764152,243
85786132,17837,85796304,70,85806424,243
85828400,17807,85838572,70,85848696,243
85870680,17803,85880852,69,85890972,243
85912952,17679,85923124,70,85933248,243
85955228,18031,85965400,69,85975520,243
85997496,17743,86007672,70,86017792,243
86039776,17800,86049948,69,86060072,243
86082048,17711,86092220,69,86102344,243
86124324,17709,86134496,69,86144616,243
86166592,17743,86176772,70,86186892,242
86208888,17679,86219060,70,86229184,242
86251156,17766,86261328,70,86271456,243
86293440,18061,86303616,71,86313736,243
86335720,17775,86345892,69,86356016,243
86378000,18307,86388172,70,86398296,243
86420280,17743,86430452,68,86440576,242
86462552,17709,86472728,68,86482844,242
86504824,18187,86514996,70,86525120,243
86547092,17711,86557264,69,86567392,243
86589372,17807,86599548,69,86609672,243
86631656,17743,86641828,69,86651952,243
86673928,17871,86684100,68,86694224,243
86716204,17800,86726376,69,86736496,243
86758480,18249,86768652,70,86778772,242
86800756,18185,86810928,70,86821048,242
86843020,17763,86853192,70,86863312,243
86885292,17807,86895468,69,86905592,243
86927576,17789,86937748,69,86947872,243
86969852,18159,86980024,70,86990144,243
87012124,17771,87022296,69,87032424,243
87054404,17743,87064584,70,87074700,242
87096688,17705,87106860,70,87116984,243
87138960,17836,87149132,70,87159256,243
87181240,17839,87191408,70,87201528,242
87223508,17807,87233680,69,87243800,243
87265776,17833,87275948,67,87286072,243
87308052,17775,87318224,69,87328344,242
87350320,18351,87360492,69,87370612,243
87392592,17839,87402764,70,87412888,243
87434860,18063,87445032,70,87455160,242
87477144,17775,87487312,69,87497440,242
87519420,17839,87529592,70,87539724,242
87561712,17707,87571884,69,87582008,243
87603988,17760,87614164,70,87624288,243
87646272,17859,87656452,68,87666572,243
87688564,17711,87698736,69,87708864,243
87730840,17791,87741016,69,87751136,243
87773120,17711,87783296,69,87793416,243
87815396,17711,87825572,68,87835696,243
87857676,17807,87867848,68,87877968,243
87899952,17711,87910124,69,87920248,243
87942232,17741,87952404,70,87962524,242
87984512,17711,87994684,70,88004808,242
88026784,17711,88036956,70,88047080,243
88069064,17865,88079232,70,88089360,243
88111336,17775,88121512,69,88131632,243
88153608,17775,88163784,70,88173904,243
88195880,17767,88206052,69,88216176,243
88238156,17737,88248332,69,88258452,242
88280432,17935,88290604,70,88300728,243
88322700,18019,88332876,70,88343000,242
88364980,17741,88375148,70,88385272,242
88407256,17764,88417428,68,88427552,243
88449528,17807,88459704,68,88469824,243
88491808,18445,88501976,70,88512096,243
88534072,17775,88544248,70,88554364,243
88576352,17775,88586524,70,88596648,243
88618616,17839,88628792,70,88638912,243
88660896,17798,88671072,70,88681192,242
88703176,17743,88713348,70,88723472,242
88745456,17871,88755624,70,88765744,243
88787728,17807,88797900,67,88808024,242
88830008,18249,88840184,69,88850300,243
88872288,17807,88882460,70,88892584,243
88914564,17775,88924736,70,88934856,243
88956836,17772,88967008,69,88977128,243
88999112,17761,89009284,70,89019408,243
89041388,17903,89051560,69,89061680,242
89083664,17863,89093836,70,89103960,242
89125944,17795,89136112,69,89146236,242
89168224,17899,89178396,69,89188520,243
89210496,17858,89220668,70,89230792,243
89252776,17743,89262952,69,89273072,243
89295056,18214,89305228,70,89315352,242
89337328,17807,89347500,70,89357624,243
89379604,17775,89389780,68,89399904,243
89421884,17985,89432060,67,89442188,243
89464180,17903,89474352,70,89484480,242
89506460,17775,89516632,70,89526752,243
89548736,17775,89558912,69,89569032,243
89591016,18191,89601188,70,89611312,242
89633288,17775,89643464,69,89653584,242
89675564,17830,89685736,70,89695856,243
89717836,17807,89728012,67,89738132,242
89760112,17807,89770284,69,89780408,243
89802384,17857,89812556,69,89822680,243
89844660,18113,89854836,70,89864960,243
89886944,18287,89897116,70,89907240,242
89929220,17711,89939392,70,89949512,243
89971492,18223,89981664,70,89991792,242
90013772,17839,90023948,69,90034068,242
90056056,17807,90066228,70,90076352,242
90098332,17839,90108504,70,90118624,243
90140608,17775,90150784,66,90160904,243
90182880,17765,90193052,68,90203176,243
90225156,17679,90235328,70,90245448,242
90267428,17987,90277600,69,90287720,243
90309700,17839,90319868,69,90329996,243
90351992,17862,90362164,69,90372288,243
90394268,17960,90404440,69,90414560,243
90436540,18383,90446716,70,90456840,242
90478824,17839,90488996,69,90499120,242
90521096,18127,90531268,70,90541392,243
90563376,17760,90573548,70,90583672,243
90605652,17679,90615824,69,90625940,242
90647924,17807,90658096,69,90668216,243
90690188,17743,90700360,68,90710480,242
90732464,17743,90742632,69,90752752,243
90774732,17775,90784904,68,90795024,242
90817004,18251,90827176,70,90837296,243
90859280,17800,90869452,70,90879576,242
90901560,17807,90911736,68,90921852,243
90943836,17839,90954012,70,90964136,243
90986116,18031,90996288,70,91006408,242
91028392,17775,91038564,69,91048688,242
91070672,17871,91080844,70,91090968,243
91112948,17759,91123124,70,91133248,243
91155236,17791,91165408,69,91175528,243
91197512,18091,91207688,70,91217804,242
91239800,17775,91249972,69,91260096,242
91282068,17807,91292244,69,91302368,242
91324352,17832,91334520,70,91344640,242
91366620,17739,91376796,70,91386920,242
91408904,17711,91419076,70,91429200,243
91451184,17839,91461356,70,91471480,242
91493468,17807,91503640,70,91513756,242
91535748,18127,91545920,69,91556040,242
91578016,18063,91588188,70,91598312,242
91620292,17775,91630468,69,91640592,242
91662580,17903,91672752,69,91682872,242
91704852,17775,91715028,67,91725152,242
91747136,18223,91757312,70,91767432,243
91789416,17789,91799588,70,91809708,242
91831692,17903,91841864,68,91851984,242
91873964,17711,91884136,69,91894256,242
91916240,17743,91926408,67,91936528,243
91958512,17743,91968684,70,91978808,243
92000784,17807,92010960,69,92021080,243
92043060,17734,92053236,70,92063360,242
92085340,17743,92095516,69,92105636,242
92127624,17743,92137796,70,92147920,243
92169896,17771,92180068,69,92190192,242
92212172,17803,92222340,67,92232464,243
92254440,17791,92264612,70,92274736,242
92296716,17856,92306888,69,92317008,242
92338988,17859,92349160,70,92359280,243
92381260,18270,92391436,69,92401556,242
92423540,17807,92433712,71,92443832,242
92465804,17773,92475980,70,92486104,242
92508088,17807,92518256,70,92528376,243
92550356,17967,92560532,69,92570656,243
92592632,17859,92602808,70,92612928,242
92634908,17798,92645084,69,92655208,242
92677188,17870,92687368,70,92697492,242
92719472,18093,92729648,70,92739768,242
92761744,17839,92771916,70,92782040,243
92804024,17927,92814200,70,92824320,242
92846296,17869,92856468,70,92866592,243
92888572,17896,92898744,70,92908864,242
92930840,17807,92941012,70,92951136,243
92973120,17835,92983300,69,92993420,242
93015416,17803,93025588,70,93035712,242
93057692,17743,93067864,69,93077984,243
93099968,18346,93110136,70,93120256,242
93142236,17897,93152408,69,93162536,242
93184520,18505,93194692,69,93204816,243
93226796,17711,93236964,69,93247088,242
93269072,17799,93279244,70,93289364,242
93311352,17807,93321524,70,93331648,242
93353624,17769,93363800,70,93373920,242
93395904,17736,93406080,69,93416200,242
93438184,17801,93448356,70,93458480,242
93480456,17791,93490632,69,93500752,243
93522736,17839,93532908,70,93543032,242
93565012,17869,93575184,70,93585308,242
93607292,17807,93617464,70,93627592,242
93649568,17839,93659740,69,93669864,242
93691848,18191,93702024,69,93712144,242
93734128,17839,93744300,70,93754424,242
93776408,18383,93786580,70,93796704,242
93818688,17839,93828860,69,93838984,242
93860964,17839,93871140,69,93881260,242
93903248,18159,93913420,69,93923544,242
93945520,18383,93955692,69,93965816,242
93987800,17758,93997972,70,94008092,242
94030080,17856,94040252,69,94050376,243
94072356,17903,94082528,70,94092656,242
94114640,18287,94124816,70,94134936,242
94156924,17903,94167096,70,94177212,242
94199196,17803,94209372,70,94219496,243
94241476,18287,94251648,69,94261768,243
94283756,17951,94293924,70,94304044,242
94326032,17805,94336204,68,94346328,242
